country_iso3,month_start,manufacturing_strength,imports,exports,trade_deficit,trade_deficit_3m_mean,trade_deficit_3m_change,fx_to_usd,fx_to_usd_3m_mean,fx_to_usd_3m_std,GSCPI,gscpi_3m_mean,unemployment_rate,unemployment_3m_mean,political_risk_score,tariff_event_count
IRQ,2026-07-01,,,,,,,,,,,,,,,0
IRQ,2026-08-01,,,,,,,,,,,,,,,0
IRQ,2026-09-01,,,,,,,,,,,,,,,0
IRQ,2026-10-01,,,,,,,,,,,,,,,0
IRQ,2026-11-01,,,,,,,,,,,,,,,0
ISL,2024-11-01,,110.102119,178.244104,-68.14198499999999,8.336524333333344,-67.00680599999998,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
ISL,2024-12-01,,180.552647,106.708917,73.84373000000001,19.05155900000001,32.14510400000002,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
ISL,2025-01-01,-1.9430419353250736,74.604457,105.928067,-31.32361,-8.540621666666652,-82.776542,0.0070846617074034,0.0070846617074034,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
ISL,2025-02-01,-1.9327272211245183,111.239653,30.429735,80.80991800000001,41.11001266666669,148.95190300000002,0.0071454090746695,0.0071150353910364,3.0373683633049898e-05,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
ISL,2025-03-01,-1.937361783444561,89.480646,77.130277,12.350368999999986,20.612225666666674,-61.49336100000002,0.0075786282682834,0.0072695663501187,0.0002199424358055,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
ISL,2025-04-01,-1.926922244818374,75.491862,110.51192,-35.020058000000006,19.38007633333334,-3.696448000000004,0.0077948398160417,0.0075062923863315,0.0002700178164777,-0.24,-0.1399999999999997,4.2,4.2,,0
ISL,2025-05-01,-1.9241773918841567,74.762858,141.893864,-67.13100600000001,-29.933565,-147.94092400000002,0.0078634898167806,0.0077456526337018,0.000121383852943,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
ISL,2025-06-01,-1.9396782677626616,67.415328,21.123584,46.291744,-18.61977333333333,33.941375000000015,0.0082419846699085,0.0079667714342435,0.0001966129013471,0.09,0.0433333333333336,4.1,4.2,,0
ISL,2025-07-01,-1.9328922478129624,114.48157,28.47065,86.01092,21.723886000000004,121.030978,0.0080489375402446,0.0080514706756445,0.0001545302581854,0.03,0.1333333333333336,4.3,4.233333333333333,,0
ISL,2025-08-01,-1.9402973315507583,168.678743,36.182008,132.496735,88.26646633333333,199.627741,0.0081526169900538,0.0081478464000689,7.888332085837998e-05,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
ISL,2025-09-01,-1.9294570239321744,63.929279,119.880337,-55.951058,54.18553233333335,-102.242802,0.0082453825857519,0.0081489790386834,8.023959950764234e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
ISL,2025-10-01,-1.9337134789176424,68.763895,29.491042,39.272853000000005,38.60617666666668,-46.738067,0.0079795722949249,0.0081258572902435,0.0001101539493249,-0.08,-0.0599999999999997,,4.35,,0
ISL,2025-11-01,-1.9406696845023177,50.816469,28.719537,22.096932,1.8062423333333453,-110.399803,0.0078045734800593,0.008009842786912,0.0001812280219856,-0.16,-0.0866666666666663,4.5,4.45,,0
ISL,2025-12-01,-1.9349256805601147,47.385428,29.335884,18.049544,26.47310966666668,74.00060199999999,0.0079872204472843,0.0079237887407561,8.435572434989892e-05,0.54,0.1000000000000003,4.4,4.45,,0
ISL,2026-01-01,-1.9349256805601147,,,,,,0.0082088327039894,0.008000208877111,0.0001652934854839,0.41,0.2633333333333336,4.3,4.4,,0
ISL,2026-02-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-03-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-04-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-05-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-06-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-07-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-08-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-09-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-10-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISL,2026-11-01,-1.9349256805601147,,,,,,,,,,,,,,0
ISR,2024-11-01,,1768.327033,1070.523337,697.803696,710.3975193333334,-166.3951750000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
ISR,2024-12-01,,2030.548237,1315.697164,714.851073,634.8927866666667,-226.51419800000008,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
ISR,2025-01-01,-1.452562361949714,1934.784697,1179.15864,755.626057,722.7602753333334,263.6024659999998,0.2795638803466592,0.2795638803466592,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
ISR,2025-02-01,-1.4696644381463468,1682.457133,1128.681391,553.775742,674.7509573333333,-144.0279539999999,0.2785515320334262,0.2790577061900426,0.0005061741566164,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
ISR,2025-03-01,-1.3587275427198218,2292.008509,1360.977736,931.0307729999996,746.8108573333333,216.17969999999968,0.2689618074233459,0.2756924066011437,0.0047771634712073,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
ISR,2025-04-01,-1.451683807938843,1897.500363,1032.915048,864.585315,783.1306099999998,108.95925800000008,0.2749518834204014,0.2741550742923912,0.0039553241008506,-0.24,-0.1399999999999997,4.2,4.2,,0
ISR,2025-05-01,-1.4432408574239133,1344.012536,1279.042117,64.97041899999999,620.1955023333333,-488.805323,0.2842524161455372,0.2760553689964282,0.0062909426472329,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
ISR,2025-06-01,-1.5101377108363936,1265.119928,1384.888467,-119.76853899999992,269.92906500000004,-1050.7993119999996,0.2965599051008304,0.285254734888923,0.0088498637421894,0.09,0.0433333333333336,4.1,4.2,,0
ISR,2025-07-01,-1.338324346636492,1647.319326,938.892921,708.426405,217.87609500000005,-156.15891,0.295159386068477,0.2919905691049482,0.0055014920283759,0.03,0.1333333333333336,4.3,4.233333333333333,,0
ISR,2025-08-01,-1.436506882629126,1681.912477,1273.519549,408.392928,332.3502646666667,343.422509,0.3001200480192077,0.2972797797295051,0.0020881740601321,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
ISR,2025-09-01,-1.4387106040675082,1524.320376,1165.940512,358.379864,491.7330656666666,478.1484029999999,0.3024803387779794,0.2992532576218881,0.0030509650209243,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
ISR,2025-10-01,-1.460936365475642,1867.033763,1027.688622,839.345141,535.3726443333334,130.91873599999997,0.3083564600678384,0.3036522822883418,0.0034631112747852,-0.08,-0.0599999999999997,,4.35,,0
ISR,2025-11-01,-1.3899494573226086,1577.285124,1046.150721,531.134403,576.2864693333333,122.74147500000004,0.3064664419246093,0.3057677469234757,0.0024492626620733,-0.16,-0.0866666666666663,4.5,4.45,,0
ISR,2025-12-01,-1.3437926134238083,1840.688647,1002.302938,838.3857089999999,736.2884176666666,480.0058449999999,0.3134796238244514,0.3094341752722997,0.0029628007736501,0.54,0.1000000000000003,4.4,4.45,,0
ISR,2026-01-01,-1.3437926134238083,,,,,,0.3231017770597738,0.3143492809362782,0.0068191309995688,0.41,0.2633333333333336,4.3,4.4,,0
ISR,2026-02-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-03-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-04-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-05-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-06-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-07-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-08-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-09-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-10-01,-1.3437926134238083,,,,,,,,,,,,,,0
ISR,2026-11-01,-1.3437926134238083,,,,,,,,,,,,,,0
JOR,2024-11-01,,227.610779,143.157525,84.45325400000002,92.81982766666668,-50.197562000000005,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
JOR,2024-12-01,,263.946299,154.684528,109.261771,118.11402233333337,75.88258400000001,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
JOR,2025-01-01,-1.8620361140400767,265.14234,136.047081,129.095259,107.603428,-31.53178300000002,1.408450704225352,1.408450704225352,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
JOR,2025-02-01,-1.8363630410038705,295.991747,193.72876,102.26298699999998,113.54000566666666,17.809732999999966,1.408450704225352,1.408450704225352,0.0,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
JOR,2025-03-01,-1.853964742464941,275.414891,232.445851,42.96904000000001,91.44242866666666,-66.292731,1.408450704225352,1.408450704225352,0.0,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
JOR,2025-04-01,-1.8530511816096624,218.231655,160.965809,57.26584599999998,67.49929099999999,-71.82941300000002,1.408450704225352,1.408450704225352,0.0,-0.24,-0.1399999999999997,4.2,4.2,,0
JOR,2025-05-01,-1.854320231039967,210.484904,179.504887,30.980017000000004,43.738301,-71.28296999999998,1.408450704225352,1.408450704225352,0.0,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
JOR,2025-06-01,-1.8655483897509817,234.892552,115.611597,119.280955,69.175606,76.31191499999998,1.408450704225352,1.408450704225352,0.0,0.09,0.0433333333333336,4.1,4.2,,0
JOR,2025-07-01,-1.837512913105483,295.110469,157.05816,138.05230900000004,96.10442700000004,80.78646300000005,1.408450704225352,1.408450704225352,0.0,0.03,0.1333333333333336,4.3,4.233333333333333,,0
JOR,2025-08-01,-1.8379389732351816,258.120726,279.155885,-21.03515900000002,78.76603500000002,-52.015176000000025,1.408450704225352,1.408450704225352,0.0,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
JOR,2025-09-01,-1.836164240141318,337.998217,204.943344,133.054873,83.35734100000002,13.773918000000023,1.408450704225352,1.408450704225352,0.0,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
JOR,2025-10-01,-1.811576900872848,249.019352,200.449082,48.57027,53.52999466666666,-89.48203900000004,1.408450704225352,1.408450704225352,0.0,-0.08,-0.0599999999999997,,4.35,,0
JOR,2025-11-01,-1.8496012491360152,219.002509,174.191859,44.81065000000001,75.47859766666667,65.84580900000003,1.408450704225352,1.408450704225352,0.0,-0.16,-0.0866666666666663,4.5,4.45,,0
JOR,2025-12-01,-1.8496012491360152,217.109359,166.767664,50.341695000000016,47.90753833333334,-82.713178,1.408450704225352,1.408450704225352,0.0,0.54,0.1000000000000003,4.4,4.45,,0
JOR,2026-01-01,-1.8496012491360152,,,,,,1.408450704225352,1.408450704225352,0.0,0.41,0.2633333333333336,4.3,4.4,,0
JOR,2026-02-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-03-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-04-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-05-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-06-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-07-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-08-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-09-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-10-01,-1.8496012491360152,,,,,,,,,,,,,,0
JOR,2026-11-01,-1.8496012491360152,,,,,,,,,,,,,,0
JPN,2024-11-01,,12077.982858,6601.56055,5476.422307999999,5842.7281023333335,467.2424869999995,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
JPN,2024-12-01,,12452.257277,6462.364018,5989.893259,6252.265445666667,1228.6120300000011,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
JPN,2025-01-01,2.895521801986094,12814.500499,6014.23938,6800.261119,6088.858895333334,-490.21965100000034,0.0064796215900991,0.0064796215900991,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
JPN,2025-02-01,2.847426549189175,11127.670547,6400.915843,4726.754704,5838.969694,-749.6676039999993,0.0066835984494051,0.0065816100197521,0.0001019884296529,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
JPN,2025-03-01,3.3547040893369537,13458.929708,7290.300846,6168.628862,5898.548228333333,178.73560299999917,0.0066898581750066,0.0066176927381702,9.76644851465772e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
JPN,2025-04-01,3.2924846751734496,13546.499442,6830.241095,6716.258347,5870.547304333334,-84.00277199999982,0.0070165590794273,0.0067966719012797,0.0001555047145619,-0.24,-0.1399999999999997,4.2,4.2,,0
JPN,2025-05-01,2.8471724581315665,12010.487842,7131.562855,4878.924987,5921.270732000001,152.17028300000038,0.0069502363080344,0.0068855511874894,0.0001409999854663,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
JPN,2025-06-01,3.26739760784719,11956.415993,6792.260419,5164.155574,5586.446302666667,-1004.4732879999992,0.0069089401685781,0.0069585785186799,4.432946237690695e-05,0.09,0.0433333333333336,4.1,4.2,,0
JPN,2025-07-01,3.345495095172982,12481.357695,6897.6606,5583.697095,5208.925885333335,-1132.5612519999995,0.0066965780486171,0.0068519181750765,0.0001111283310706,0.03,0.1333333333333336,4.3,4.233333333333333,,0
JPN,2025-08-01,2.78342215298555,11994.163161,7058.644041,4935.519120000001,5227.790596333335,56.59413300000051,0.006809669731018,0.0068050626494044,8.675765633582679e-05,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
JPN,2025-09-01,3.386283324841893,10572.933251,7120.53669,3452.3965610000005,4657.2042586666685,-1711.759013,0.0067190754552173,0.0067417744116174,4.887988081892703e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
JPN,2025-10-01,3.432430477511206,11993.566277,7159.843861,4833.722416,4407.212699000001,-749.9746790000008,0.0064943499155734,0.0066743650339362,0.0001325541721494,-0.08,-0.0599999999999997,,4.35,,0
JPN,2025-11-01,3.0956208539383554,11815.33293,7040.902211,4774.430719000001,4353.516565333334,-161.08840099999998,0.0063959066197633,0.0065364439968513,0.0001352490488226,-0.16,-0.0866666666666663,4.5,4.45,,0
JPN,2025-12-01,3.4682149474459165,12178.452449,6330.1742,5848.278249,5152.143794666667,2395.8816879999995,0.0063979526551503,0.0064294030634956,4.593195518957844e-05,0.54,0.1000000000000003,4.4,4.45,,0
JPN,2026-01-01,3.4682149474459165,,,,,,0.0065104166666666,0.0064347586471933,5.3504819086111296e-05,0.41,0.2633333333333336,4.3,4.4,,0
JPN,2026-02-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-03-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-04-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-05-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-06-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-07-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-08-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-09-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-10-01,3.4682149474459165,,,,,,,,,,,,,,0
JPN,2026-11-01,3.4682149474459165,,,,,,,,,,,,,,0
KAZ,2024-11-01,,165.556768,56.132522,109.424246,108.54504299999998,74.85069100000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
KAZ,2024-12-01,,255.979472,69.806009,186.173463,130.29317066666664,65.24438299999996,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
KAZ,2025-01-01,,872.053712,48.104229,823.949483,373.1823973333333,728.66768,0.0019299803142007,0.0019299803142007,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
KAZ,2025-02-01,,844.322267,56.324001,787.9982660000001,599.3737373333333,678.57402,0.0020031248748046,0.0019665525945026,3.6572280301950014e-05,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
KAZ,2025-03-01,,1144.779038,95.39759,1049.381448,887.1097323333333,863.2079849999999,0.0019823963206724,0.0019718338365592,3.078101405590871e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
KAZ,2025-04-01,,130.1155,55.973182,74.14231799999999,637.1740106666665,-749.8071649999999,0.0019518288636452,0.001979116686374,2.1069522871744045e-05,-0.24,-0.1399999999999997,4.2,4.2,,0
KAZ,2025-05-01,,186.630394,70.148452,116.481942,413.3352359999999,-671.516324,0.0019576750650926,0.0019639667498033,1.3248429583728408e-05,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
KAZ,2025-06-01,,124.174971,66.135656,58.039315,82.88785833333326,-991.342133,0.0019244092063735,0.0019446377117037,1.4501467483473236e-05,0.09,0.0433333333333336,4.1,4.2,,0
KAZ,2025-07-01,,136.393503,109.442242,26.951261000000017,67.15750599999993,-47.19105699999997,0.0018491808128998,0.0019104216947886,4.5383466519373936e-05,0.03,0.1333333333333336,4.3,4.233333333333333,,0
KAZ,2025-08-01,,116.576505,65.944254,50.632251,45.207608999999934,-65.84969099999999,0.0018568722843241,0.0018768207678658,3.379629459838573e-05,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
KAZ,2025-09-01,,290.828034,168.719201,122.108833,66.56411499999993,64.069518,0.0018212945761846,0.0018424492244695,1.5284611895855096e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
KAZ,2025-10-01,,107.771664,64.595374,43.17629,71.97245799999992,16.225028999999978,0.0018851207419835,0.0018544292008307,2.611412584357049e-05,-0.08,-0.0599999999999997,,4.35,,0
KAZ,2025-11-01,,34.843347,111.134671,-76.291324,29.66459966666659,-126.923575,0.001951105301153,0.0018858402064404,5.299744837275338e-05,-0.16,-0.0866666666666663,4.5,4.45,,0
KAZ,2025-12-01,,74.920972,73.219651,1.7013210000000072,-10.471237666666743,-120.407512,0.0019781219710007,0.0019381160047124,3.9062757337350655e-05,0.54,0.1000000000000003,4.4,4.45,,0
KAZ,2026-01-01,,,,,,,0.0019959283062552,0.0019750518594696,1.8427237724006063e-05,0.41,0.2633333333333336,4.3,4.4,,0
KAZ,2026-02-01,,,,,,,,,,,,,,,0
KAZ,2026-03-01,,,,,,,,,,,,,,,0
KAZ,2026-04-01,,,,,,,,,,,,,,,0
KAZ,2026-05-01,,,,,,,,,,,,,,,0
KAZ,2026-06-01,,,,,,,,,,,,,,,0
KAZ,2026-07-01,,,,,,,,,,,,,,,0
KAZ,2026-08-01,,,,,,,,,,,,,,,0
KAZ,2026-09-01,,,,,,,,,,,,,,,0
KAZ,2026-10-01,,,,,,,,,,,,,,,0
KAZ,2026-11-01,,,,,,,,,,,,,,,0
KHM,2024-11-01,,877.688176,25.4934,852.194776,1237.613522,-550.4070759999997,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
KHM,2024-12-01,,963.071084,26.79924,936.271844,1041.6717556666667,-587.825299,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
KHM,2025-01-01,-1.7711963718769652,1027.192923,19.771033,1007.42189,931.9628366666668,-329.126757,0.0002484472049689,0.0002484472049689,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
KHM,2025-02-01,-1.806170046850796,922.075905,28.671248,893.404657,945.6994636666668,41.209881,0.0002491280518186,0.0002487876283937,3.404234248500192e-07,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
KHM,2025-03-01,-1.7847185819970948,1076.65782,30.454164,1046.203656,982.343401,109.93181199999992,0.0002498750624687,0.0002491501064187,5.831289531336334e-07,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
KHM,2025-04-01,-1.778846193591968,1067.924759,28.609045,1039.315714,992.9746756666668,31.893823999999995,0.0002496567220072,0.0002495532787648,3.136150571791732e-07,-0.24,-0.1399999999999997,4.2,4.2,,0
KHM,2025-05-01,-1.7384749490762668,994.221515,26.262292,967.959223,1017.8261976666668,74.55456599999991,0.0002495570362606,0.0002496962735788,1.328116771313588e-07,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
KHM,2025-06-01,-1.7540574391292718,1194.064509,44.394413,1149.670096,1052.315011,103.46644000000016,0.0002491715047467,0.0002494617543381,2.0923341197290243e-07,0.09,0.0433333333333336,4.1,4.2,,0
KHM,2025-07-01,-1.7381098898641545,1488.127417,31.086448,1457.040969,1191.5567626666664,417.72525499999983,0.0002495227876685,0.0002494171095586,1.7423075548732728e-07,0.03,0.1333333333333336,4.3,4.233333333333333,,0
KHM,2025-08-01,-1.736324387194229,1771.042087,33.897284,1737.144803,1447.951956,769.1855800000002,0.0002493765586034,0.0002493569503395,1.440793434095079e-07,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
KHM,2025-09-01,-1.77524273511482,1784.147864,25.705447,1758.442417,1650.876063,608.7723209999999,0.00024920876218,0.0002493693694839,1.2830111570202953e-07,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
KHM,2025-10-01,-1.7449295307075017,1386.626847,33.247142,1353.379705,1616.3223083333337,-103.66126399999985,0.0002485975987957,0.000249060973193,3.347394847782832e-07,-0.08,-0.0599999999999997,,4.35,,0
KHM,2025-11-01,-1.753271621877875,1203.559426,30.903733,1172.655693,1428.1592716666669,-564.4891100000002,0.000249341426956,0.0002490492626439,3.239343138414139e-07,-0.16,-0.0866666666666663,4.5,4.45,,0
KHM,2025-12-01,-1.7290102094068691,1382.516006,37.214319,1345.301687,1290.445695,-413.1407299999999,0.0002488800398208,0.0002489396885241,3.065817551363943e-07,0.54,0.1000000000000003,4.4,4.45,,0
KHM,2026-01-01,-1.7290102094068691,,,,,,,0.0002491107333884,2.3069356759991403e-07,0.41,0.2633333333333336,4.3,4.4,,0
KHM,2026-02-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-03-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-04-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-05-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-06-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-07-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-08-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-09-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-10-01,-1.7290102094068691,,,,,,,,,,,,,,0
KHM,2026-11-01,-1.7290102094068691,,,,,,,,,,,,,,0
KOR,2024-11-01,,10144.453526,5146.765711,4997.687814999999,5168.114142666666,351.5757039999989,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
KOR,2024-12-01,,11036.439546,5228.913704,5807.525842,5193.278085666666,75.4918289999996,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
KOR,2025-01-01,2.289916516562476,10673.550154,5262.465113,5411.085041,5405.432899333333,636.4644410000001,0.0006976906439684,0.0006976906439684,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
KOR,2025-02-01,2.32509683526876,9012.519184,5345.884552,3666.634632,4961.7485050000005,-1331.053182999999,0.0006946373992775,0.0006961640216229,1.5266223454500074e-06,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
KOR,2025-03-01,2.813627020487358,12135.686278,5804.415932,6331.270345999999,5136.330006333333,523.7445039999993,0.0006818956699624,0.0006914079044027,6.840688504431922e-06,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
KOR,2025-04-01,2.805468160053188,9849.023782,6016.738967,3832.284815,4610.063264333333,-1578.8002260000003,0.0006951685783802,0.0006905672158733,6.135542310955521e-06,-0.24,-0.1399999999999997,4.2,4.2,,0
KOR,2025-05-01,2.628425141045183,11463.267843,5422.035025,6041.232818,5401.595993,2374.5981859999997,0.0007239032865209,0.0007003225116211,1.7532488568763775e-05,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
KOR,2025-06-01,2.809649969179383,11391.54533,5574.029247,5817.516083,5230.344572,-513.7542629999989,0.0007372456502506,0.0007187725050505,1.755683500651412e-05,0.09,0.0433333333333336,4.1,4.2,,0
KOR,2025-07-01,2.9828264503344,11115.330568,5891.601883,5223.728684999999,5694.159195333333,1391.4438699999992,0.0007231180851833,0.0007280890073182,6.482654683992231e-06,0.03,0.1333333333333336,4.3,4.233333333333333,,0
